time,room_1 | air_temp__f
2024-07-15 15:30:00-07:00,2.103206455319701
2024-07-15 15:40:00-07:00,2.1124619967889156
2024-07-15 15:50:00-07:00,2.1227622272271316
2024-07-15 16:00:00-07:00,2.1323220451580953
2024-07-15 16:10:00-07:00,2.141830583079823
2024-07-15 16:20:00-07:00,2.151794607915871
2024-07-15 16:30:00-07:00,2.161781827958247
2024-07-15 16:40:00-07:00,2.171726548728142
2024-07-15 16:50:00-07:00,2.1871624489853456
2024-07-15 17:00:00-07:00,2.2203968011825026
2024-07-15 17:10:00-07:00,2.2455481703455265
2024-07-15 17:20:00-07:00,2.2701785597149025
2024-07-15 17:30:00-07:00,2.292606565693897
2024-07-15 17:40:00-07:00,2.3137895071335337
2024-07-15 17:50:00-07:00,2.3360267356069064
2024-07-15 18:00:00-07:00,2.3192741694413166
2024-07-15 18:10:00-07:00,2.316949100798657
2024-07-15 18:20:00-07:00,2.3158938555518356
2024-07-15 18:30:00-07:00,2.3153030130340024
2024-07-15 18:40:00-07:00,2.3151011996622612
2024-07-15 18:50:00-07:00,2.3152500206262294
2024-07-15 19:00:00-07:00,2.3155965952574573
2024-07-15 19:10:00-07:00,2.3161859601441677
2024-07-15 19:20:00-07:00,2.3169395141265126
2024-07-15 19:30:00-07:00,2.317816793165663
2024-07-15 19:40:00-07:00,2.3187828234656296
2024-07-15 19:50:00-07:00,2.319927334968843
2024-07-15 20:00:00-07:00,2.320885498061772
2024-07-15 20:10:00-07:00,2.3219642557952618
2024-07-15 20:20:00-07:00,2.3229365206802037
2024-07-15 20:30:00-07:00,2.3239215615192945
2024-07-15 20:40:00-07:00,2.325021436622232
2024-07-15 20:50:00-07:00,2.3261218822358454
2024-07-15 21:00:00-07:00,2.32697262552413
2024-07-15 21:10:00-07:00,2.3278801164292195
2024-07-15 21:20:00-07:00,2.3287401656240823
2024-07-15 21:30:00-07:00,2.329554071528264
2024-07-15 21:40:00-07:00,2.3303250417622072
2024-07-15 21:50:00-07:00,2.3311290922693586
2024-07-15 22:00:00-07:00,2.331760080238426
2024-07-15 22:10:00-07:00,2.332437963412957
2024-07-15 22:20:00-07:00,2.3331014944635737
2024-07-15 22:30:00-07:00,2.333761059323608
2024-07-15 22:40:00-07:00,2.3344281821746757
2024-07-15 22:50:00-07:00,2.3351862535440264
2024-07-15 23:00:00-07:00,2.3358507005119824
2024-07-15 23:10:00-07:00,2.336618114257246
2024-07-15 23:20:00-07:00,2.337446940949861
2024-07-15 23:30:00-07:00,2.3383521482638443
2024-07-15 23:40:00-07:00,2.339349135476007
2024-07-15 23:50:00-07:00,2.3402919724198976
